Pos,ID,Name,BV,SV,Team,2_xMins,3_xMins,4_xMins,5_xMins,6_xMins,7_xMins,8_xMins,9_xMins,10_xMins,11_xMins,12_xMins,13_xMins,2_Pts,3_Pts,4_Pts,5_Pts,6_Pts,7_Pts,8_Pts,9_Pts,10_Pts,11_Pts,12_Pts,13_Pts
D,577,Takai,4.0,4.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,578,Vuskovic,4.0,4.0,Spurs,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,0.11,0.14,0.13,0.13,0.14,0.13,0.13,0.13,0.12,0.13,0.12,0.14
M,579,Son,8.5,8.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,580,Johnson,7.0,7.0,Spurs,61.80,61.80,61.80,61.80,61.80,61.80,61.80,61.80,61.80,61.80,61.80,61.80,2.60,3.60,3.31,3.06,3.68,3.39,3.39,3.08,3.14,3.44,2.50,3.46
M,581,Maddison,7.0,7.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,582,Kudus,6.5,6.5,Spurs,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,73.50,3.15,4.43,4.07,3.73,4.51,4.02,4.12,3.74,3.72,4.23,3.02,4.23
M,583,Kulusevski,6.5,6.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,584,Tel,6.4,6.4,Spurs,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,54.15,2.37,3.19,2.92,2.70,3.30,2.98,3.01,2.68,2.79,3.00,2.21,3.08
M,585,Bentancur,5.5,5.5,Spurs,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,64.95,2.14,2.71,2.55,2.44,2.69,2.49,2.53,2.42,2.36,2.64,2.12,2.57
M,586,Bergvall,5.5,5.5,Spurs,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,48.00,1.70,2.10,1.99,1.92,2.13,1.95,1.99,1.89,1.89,2.07,1.66,2.03
M,587,Bissouma,5.4,5.4,Spurs,0.00,0.00,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,19.65,0.00,0.00,0.70,0.67,0.72,0.69,0.69,0.67,0.68,0.71,0.62,0.70
M,588,Odobert,5.5,5.5,Spurs,40.65,40.65,40.65,40.65,40.65,40.65,40.65,40.65,40.65,40.65,40.65,40.65,1.68,2.14,2.02,1.90,2.22,2.07,2.05,1.91,1.92,2.07,1.62,2.07
M,589,Solomon,5.5,5.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,590,Bryan,5.0,5.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,591,Gray,5.0,5.0,Spurs,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,1.23,1.48,1.40,1.35,1.47,1.37,1.40,1.37,1.33,1.48,1.24,1.43
M,592,Moore,5.0,5.0,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,593,P.M.Sarr,5.0,5.0,Spurs,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,42.00,1.50,1.83,1.77,1.68,1.91,1.75,1.76,1.66,1.64,1.84,1.45,1.79
M,594,Min-hyeok,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,595,Olusesi,4.5,4.5,Spurs,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
F,596,Solanke,7.4,7.4,Spurs,31.80,50.85,50.85,50.85,50.85,50.85,50.85,50.85,50.85,50.85,50.85,50.85,1.67,3.32,3.08,2.90,3.39,3.11,3.20,2.80,2.95,3.23,2.35,3.23
F,597,Richarlison,6.6,6.6,Spurs,70.50,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,3.09,3.10,2.87,2.74,3.13,2.89,2.98,2.73,2.72,3.06,2.24,3.00
F,598,Lankshear,4.5,4.5,Spurs,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,599,Scarlett,4.5,4.5,Spurs,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.03,0.04,0.04,0.03,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.04
G,600,Areola,4.5,4.5,West Ham,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.04,0.03,0.02
G,601,Foderingham,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,602,Hegyi,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,603,Diouf,4.5,4.5,West Ham,76.50,76.50,76.50,76.50,76.50,76.50,76.50,76.50,76.50,76.50,76.50,76.50,2.60,2.78,3.26,3.59,3.14,1.96,3.80,3.34,3.01,4.68,2.87,2.33
D,604,Emerson,4.5,4.5,West Ham,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,14.85,0.53,0.54,0.60,0.62,0.57,0.48,0.64,0.59,0.57,0.70,0.55,0.52
D,605,Kilman,4.5,4.5,West Ham,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,2.68,2.82,3.31,3.64,3.25,2.47,3.77,3.41,3.08,4.41,3.05,2.77
D,606,Mavropanos,4.5,4.5,West Ham,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,36.30,1.26,1.33,1.49,1.54,1.43,1.17,1.63,1.49,1.42,1.82,1.40,1.29
D,607,N.Aguerd,4.5,4.5,West Ham,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,2.67,2.86,3.28,3.58,3.23,2.47,3.77,3.40,3.11,4.40,3.01,2.73
D,608,Scarles,4.5,4.5,West Ham,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,0.65,0.65,0.71,0.74,0.70,0.58,0.76,0.72,0.70,0.83,0.68,0.63
D,609,Todibo,4.5,4.5,West Ham,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,75.15,2.43,2.62,2.97,3.23,2.91,2.20,3.34,3.05,2.83,3.94,2.76,2.43
D,610,Wan-Bissaka,4.5,4.5,West Ham,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,85.35,2.59,2.76,3.35,3.63,3.16,2.15,3.66,3.35,3.03,4.65,2.87,2.49
D,611,Casey,4.0,4.0,West Ham,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,612,L.Paquetá,5.9,5.9,West Ham,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,78.00,3.57,3.40,4.35,4.17,3.72,3.04,4.44,3.98,3.94,4.80,3.98,3.70
M,613,Souček,5.9,5.9,West Ham,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,57.15,2.23,2.14,2.61,2.51,2.32,1.97,2.69,2.45,2.37,2.87,2.36,2.27
M,614,Ward-Prowse,6.0,6.0,West Ham,69.90,69.90,69.90,69.90,69.90,69.90,69.90,69.90,69.90,69.90,69.90,69.90,2.63,2.54,3.06,3.00,2.71,2.35,3.10,2.85,2.84,3.40,2.81,2.65
M,615,Summerville,5.5,5.5,West Ham,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,15.60,0.69,0.67,0.78,0.78,0.69,0.60,0.81,0.75,0.74,0.91,0.72,0.69
M,616,Álvarez,5.0,5.0,West Ham,23.70,23.70,23.70,23.70,23.70,23.70,23.70,23.70,23.70,23.70,23.70,23.70,0.80,0.79,0.87,0.85,0.81,0.77,0.87,0.83,0.84,0.89,0.83,0.81
M,617,Cornet,5.0,5.0,West Ham,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,0.66,0.63,0.72,0.72,0.67,0.60,0.76,0.69,0.70,0.81,0.68,0.65
M,618,G.Rodriguez,5.0,5.0,West Ham,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,33.00,1.06,1.05,1.21,1.17,1.08,1.00,1.18,1.12,1.14,1.25,1.12,1.11
M,619,L.Guilherme,5.0,5.0,West Ham,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,16.95,0.70,0.69,0.78,0.79,0.71,0.63,0.83,0.75,0.74,0.88,0.72,0.70
M,620,Earthy,4.5,4.5,West Ham,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,0.06,0.06,0.07,0.07,0.07,0.06,0.08,0.07,0.07,0.08,0.07,0.07
M,621,Irving,4.5,4.5,West Ham,16.65,16.65,16.65,16.65,16.65,16.65,16.65,16.65,16.65,16.65,16.65,16.65,0.62,0.60,0.68,0.66,0.62,0.57,0.70,0.65,0.65,0.74,0.64,0.62
M,622,Orford,4.5,4.5,West Ham,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,0.07,0.06,0.08,0.07,0.07,0.06,0.08,0.07,0.07,0.08,0.07,0.07
M,623,Potts,4.5,4.5,West Ham,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.05,0.34,0.34,0.39,0.38,0.36,0.32,0.39,0.38,0.37,0.40,0.37,0.36
F,624,Bowen,7.9,7.9,West Ham,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,3.98,3.75,4.67,4.51,3.93,3.26,4.93,4.46,4.25,5.38,4.15,3.97
F,625,Füllkrug,6.0,6.0,West Ham,71.40,71.40,71.40,71.40,71.40,71.40,71.40,71.40,71.40,71.40,71.40,71.40,3.12,2.92,3.47,3.45,3.07,2.59,3.71,3.39,3.27,3.97,3.21,3.03
F,626,Marshall,4.5,4.5,West Ham,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.05,0.05,0.05,0.05,0.05,0.04,0.05,0.05,0.05,0.06,0.05,0.05
G,627,Johnstone,4.5,4.5,Wolves,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,1.80,0.05,0.06,0.05,0.06,0.05,0.06,0.06,0.07,0.06,0.05,0.06,0.05
G,628,José Sá,4.5,4.5,Wolves,88.20,88.20,88.20,88.20,88.20,88.20,88.20,88.20,88.20,88.20,88.20,88.20,2.84,3.23,2.38,3.49,2.54,3.01,3.24,3.75,2.97,2.46,3.38,2.50
G,629,Bentley,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
G,630,King,4.0,4.0,Everton,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,631,Agbadou,4.5,4.5,Wolves,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,87.75,3.21,4.12,2.87,4.21,3.07,3.67,4.03,4.81,3.47,2.51,3.91,2.92
D,632,Doherty,4.5,4.5,Wolves,73.20,73.20,73.20,73.20,73.20,73.20,73.20,73.20,73.20,73.20,73.20,73.20,2.55,3.47,2.33,3.60,2.56,3.03,3.52,4.21,2.79,2.05,3.23,2.50
D,633,H.Bueno,4.5,4.5,Wolves,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,0.40,0.47,0.38,0.49,0.40,0.45,0.47,0.52,0.41,0.36,0.45,0.40
D,634,Mosquera,4.5,4.5,Wolves,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,0.35,0.39,0.33,0.40,0.34,0.38,0.38,0.42,0.36,0.31,0.38,0.34
D,635,R.Gomes,4.5,4.5,Wolves,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,1.22,1.47,1.13,1.54,1.21,1.38,1.53,1.72,1.27,1.03,1.41,1.17
D,636,S.Bueno,4.5,4.5,Wolves,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,29.55,1.07,1.24,0.99,1.29,1.05,1.18,1.25,1.41,1.10,0.92,1.21,1.00
D,637,Toti,4.5,4.5,Wolves,87.00,87.00,87.00,87.00,87.00,87.00,87.00,87.00,87.00,87.00,87.00,87.00,2.83,3.67,2.53,3.77,2.76,3.33,3.59,4.36,3.10,2.22,3.48,2.64
D,638,Hoever,4.0,4.0,Wolves,60.15,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,27.00,2.12,1.27,0.93,1.30,0.99,1.13,1.28,1.47,1.07,0.84,1.21,0.96
D,639,Meupiyou,4.0,4.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
D,640,Pedro Lima,4.0,4.0,Wolves,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,0.22,0.26,0.21,0.26,0.22,0.24,0.26,0.29,0.22,0.19,0.25,0.21
D,641,Pond,4.0,4.0,Wolves,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,0.08,0.09,0.08,0.09,0.08,0.09,0.09,0.10,0.08,0.08,0.09,0.08
M,642,Hee Chan,6.0,6.0,Wolves,22.80,22.80,22.80,22.80,22.80,22.80,22.80,22.80,22.80,22.80,22.80,22.80,1.23,1.35,1.17,1.42,1.21,1.31,1.40,1.54,1.20,1.12,1.33,1.20
M,643,André,5.5,5.5,Wolves,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,3.14,3.22,3.10,3.20,3.26,3.16,3.31,3.46,2.99,2.78,3.32,2.99
M,644,Bellegarde,5.5,5.5,Wolves,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,42.15,1.91,2.09,1.78,2.17,1.89,2.02,2.17,2.34,1.85,1.70,2.04,1.81
M,645,Fer López,5.5,5.5,Wolves,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,38.40,1.73,1.92,1.63,2.01,1.69,1.86,1.99,2.18,1.70,1.59,1.90,1.67
M,646,Gomes,5.5,5.5,Wolves,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,79.35,3.24,3.43,3.12,3.47,3.40,3.36,3.48,3.69,3.11,2.85,3.39,3.06
M,647,Guedes,5.5,5.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,648,Munetsi,5.5,5.5,Wolves,66.45,66.45,66.45,66.45,66.45,66.45,66.45,66.45,66.45,66.45,66.45,66.45,2.93,3.26,2.75,3.48,2.87,3.13,3.33,3.66,2.87,2.63,3.17,2.81
M,649,B.Traore,5.0,5.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
M,650,Chirewa,4.5,4.5,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.04,0.04,0.04,0.05,0.04,0.04,0.05,0.05,0.04,0.04,0.04,0.04
M,651,Edozie,4.5,4.5,Wolves,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0.05,0.05,0.04,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.05,0.04
M,652,Gonzalez,4.5,4.5,Wolves,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,0.23,0.25,0.22,0.26,0.22,0.24,0.25,0.27,0.23,0.21,0.25,0.22
M,653,Hodge,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,654,Strand Larsen,6.5,6.5,Wolves,78.90,78.90,78.90,78.90,78.90,78.90,78.90,78.90,78.90,78.90,78.90,78.90,4.02,4.52,3.66,4.79,4.01,4.32,4.71,5.23,3.93,3.56,4.32,3.93
F,655,Fábio Silva,5.0,5.0,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,656,Kalajdžić,5.0,5.0,Wolves,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,0.28,0.30,0.26,0.32,0.27,0.29,0.31,0.34,0.27,0.25,0.30,0.27
F,657,Chiwome,4.5,4.5,Wolves,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
F,658,Fraser,4.5,4.5,Wolves,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02
D,659,Walker-Peters,4.5,4.5,West Ham,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,21.15,0.73,0.75,0.84,0.87,0.80,0.64,0.89,0.83,0.79,1.01,0.77,0.69
M,660,Stach,5.0,5.0,Leeds United,83.25,83.25,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,75.75,2.89,3.51,2.98,3.10,3.32,3.38,3.36,3.39,2.99,2.89,3.16,2.59
F,661,Ekitiké,8.6,8.6,Liverpool,76.35,76.35,76.35,76.35,76.35,76.35,76.35,76.35,76.35,76.35,76.35,76.35,4.57,4.11,5.58,5.06,4.62,4.24,5.11,4.97,5.23,3.98,5.21,5.02
D,662,Mosquera,5.5,5.5,Arsenal,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,7.05,0.32,0.26,0.31,0.27,0.27,0.32,0.30,0.31,0.33,0.32,0.30,0.26
M,663,J.Arias,5.5,5.5,Wolves,56.55,56.55,56.55,56.55,56.55,56.55,56.55,56.55,56.55,56.55,56.55,56.55,2.59,2.81,2.34,2.97,2.53,2.71,2.90,3.25,2.50,2.28,2.75,2.42
G,664,Lecomte,4.0,4.0,Fulham,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.03
G,665,Perri,4.5,4.5,Leeds United,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,85.50,1.70,2.53,2.74,2.85,3.00,2.55,3.27,3.00,2.44,2.71,2.54,1.73
F,666,Gyökeres,9.0,9.0,Arsenal,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,77.85,6.44,3.98,5.48,4.91,4.73,6.10,4.88,5.57,5.92,6.01,5.76,4.41
D,667,Aznou,4.5,4.5,Everton,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,20.55,0.90,0.90,0.92,0.70,1.03,0.97,0.69,0.94,1.01,0.97,0.84,0.89
M,668,Xhaka,5.0,5.0,Sunderland,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,83.55,2.64,2.90,2.57,2.54,2.41,2.53,2.72,2.29,2.59,2.35,2.49,2.67
M,669,Ndoye,6.0,6.0,Nott'm Forest,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,66.15,2.87,3.49,2.36,3.23,3.67,2.66,2.85,2.88,3.06,3.34,2.45,3.06
G,670,Roefs,4.5,4.5,Sunderland,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,3.50,4.06,3.11,2.77,2.89,2.60,3.49,2.47,3.23,2.33,3.03,3.32
F,671,Wilson,6.0,6.0,West Ham,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,28.20,1.34,1.27,1.53,1.48,1.35,1.16,1.59,1.46,1.44,1.72,1.40,1.35
D,672,Hato,5.0,5.0,Chelsea,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,25.65,1.02,1.06,0.99,0.91,1.01,0.86,0.97,1.15,0.91,1.08,1.10,0.88
M,673,J.Palhinha,5.5,5.5,Spurs,49.35,49.35,49.35,49.35,49.35,49.35,49.35,49.35,49.35,49.35,49.35,49.35,1.65,2.11,1.99,1.88,2.09,1.95,1.96,1.87,1.80,2.03,1.63,1.98
G,674,Ramsdale,5.0,5.0,Newcastle,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
G,675,Gunn,4.0,4.0,Nott'm Forest,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.03,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.04,0.02,0.03
M,676,Ugochukwu,5.0,5.0,Burnley,59.70,59.70,59.70,59.70,59.70,59.70,59.70,59.70,59.70,59.70,59.70,59.70,2.23,1.83,1.84,1.94,1.69,1.82,2.06,1.92,1.76,1.94,1.82,1.94
M,677,Guessand,6.5,6.5,Aston Villa,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,37.05,2.15,2.23,2.00,2.36,2.26,2.64,2.05,1.97,1.74,2.29,2.15,2.36
D,678,Masuaku,4.0,4.0,Sunderland,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,13.95,0.51,0.54,0.45,0.46,0.45,0.44,0.51,0.39,0.50,0.42,0.46,0.49
G,679,Hermansen,4.5,4.5,West Ham,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,89.10,2.85,2.98,3.01,3.57,3.11,2.23,3.66,3.39,2.84,3.97,3.11,2.48
F,680,Broja,5.5,5.5,Burnley,31.50,31.50,31.50,31.50,31.50,31.50,31.50,31.50,31.50,31.50,31.50,31.50,1.81,1.35,1.38,1.53,1.31,1.41,1.63,1.48,1.33,1.48,1.44,1.50
F,681,Šeško,7.5,7.5,Man Utd,61.50,74.70,74.70,74.70,74.70,74.70,74.70,74.70,74.70,74.70,74.70,74.70,3.21,4.68,3.10,3.59,3.80,4.68,3.07,3.89,3.52,3.62,3.83,3.56
D,682,Møller Wolfe,4.5,4.5,Wolves,75.90,75.90,75.90,75.90,75.90,75.90,75.90,75.90,75.90,75.90,75.90,75.90,2.60,3.55,2.39,3.69,2.53,3.08,3.65,4.32,2.85,2.07,3.36,2.50
D,683,Alderete,4.0,4.0,Sunderland,76.20,76.20,76.20,76.20,76.20,76.20,76.20,76.20,76.20,76.20,76.20,76.20,3.45,3.75,2.67,2.75,2.59,2.43,3.18,1.91,3.22,2.50,2.84,3.07
D,684,Thiaw,5.0,5.0,Newcastle,27.45,27.45,27.45,27.45,27.45,27.45,27.45,27.45,27.45,27.45,27.45,27.45,0.96,1.13,1.19,1.06,1.02,1.17,1.02,1.19,1.11,1.11,0.96,1.10
D,685,Diakité,4.5,4.5,Bournemouth,83.70,83.70,83.70,83.70,83.70,83.70,83.70,83.70,83.70,83.70,83.70,83.70,4.05,3.03,3.67,3.38,3.69,3.95,3.35,3.78,2.29,2.97,4.08,4.01
M,686,Ngumoha,4.5,4.5,Liverpool,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,2.10,0.12,0.11,0.13,0.13,0.12,0.11,0.13,0.13,0.13,0.11,0.13,0.12
M,687,Rees-Dottin,4.5,4.5,Bournemouth,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,0.45,0.39,0.42,0.41,0.41,0.42,0.39,0.43,0.36,0.38,0.45,0.44
G,688,Wright,4.0,4.0,Aston Villa,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
M,689,Seung soo,4.5,4.5,Newcastle,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,0.31,0.32,0.35,0.32,0.29,0.33,0.31,0.33,0.32,0.33,0.30,0.30
M,690,Cardines,4.5,4.5,Crystal Palace,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,0.05,0.04,0.05,0.05,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.05
F,691,Calvert-Lewin,5.5,5.5,Leeds United,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,39.45,1.71,2.15,2.00,2.09,2.26,2.23,2.31,2.37,1.98,2.00,2.18,1.78
D,692,Leoni,5.0,5.0,Liverpool,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,11.25,0.47,0.49,0.56,0.54,0.50,0.45,0.51,0.51,0.52,0.43,0.53,0.52
