,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
618,True,True,,,175941,0,0,0,0,0,1,-0.5,1.0,0,Alfie,0.0,510,False,,,40,175941.jpg,0.0,False,Whiteman,1.4,False,,a,18,6,0,47146,22,59229,145,0.0,0.0,Whiteman,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,491,49,471,26,432,16,493,49,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,607,50,410,42,496,49,181,25,0.0,0.0
619,True,True,100.0,100.0,552427,0,0,0,0,0,4,-0.3,1.2,0,Will,0.2,609,False,,2024-09-13T15:00:07.321230Z,45,552427.jpg,1.0,False,Lankshear,1.7,False,,a,18,6,1,357773,792,247647,772,0.0,0.2,Lankshear,241.0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,634,55,631,56,614,55,636,55,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,453,70,371,41,409,42,156,26,0.0,0.0
620,True,True,0.0,0.0,499721,0,0,0,0,0,3,0.0,0.0,0,Mikey,0.0,610,False,Illness - Expected back 04 Jan,2024-11-07T09:00:08.150966Z,45,499721.jpg,1.2,False,Moore,0.2,False,,i,18,6,5,42843,3,43317,82,0.0,1.1,Moore,241.0,82,0,0,0,1,0,0,0,0,0,0,0,12,1.8,2.5,7.0,1.0,1,0.04,0.03,0.07,0.94,464,221,409,212,353,190,453,216,,,,,,,0.04,0.0,0.03,0.07,1.03,1.1,428,260,568,227,360,175,342,114,1.1,0.0
621,True,True,0.0,0.0,550839,0,0,-2,2,0,3,0.0,0.0,0,Wilson,0.0,612,False,Hamstring injury - Unknown return date,2024-10-30T12:00:07.631102Z,53,550839.jpg,2.0,False,Odobert,0.0,False,,i,18,6,6,6287,3,7813,4,0.0,1.1,Odobert,73.0,160,0,0,1,1,0,0,0,0,0,0,0,12,10.0,40.5,42.0,9.2,2,0.42,0.08,0.50,1.63,424,201,285,171,251,140,349,173,,,,,,,0.24,0.0,0.04,0.28,0.92,0.56,153,91,671,302,250,114,590,249,1.12,0.56
622,True,True,,,499726,0,0,0,0,0,3,-0.5,1.0,0,Callum,0.0,683,False,,,45,499726.jpg,0.0,False,Olusesi,0.0,False,,a,18,6,0,490,9,187,5,0.0,0.0,Olusesi,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,615,262,612,266,595,259,617,264,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,429,261,569,228,622,266,665,294,0.0,0.0
623,True,True,,,611920,0,0,0,0,0,2,-0.5,1.0,0,Malachi,0.0,684,False,,,40,611920.jpg,0.0,False,Hardy,0.0,False,,a,18,6,0,1321,24,421,14,0.0,0.0,Hardy,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,546,208,527,206,493,195,548,208,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,675,217,472,185,552,207,613,209,0.0,0.0
624,True,True,,,611917,0,0,0,0,0,3,-0.5,1.0,0,Luca,0.0,689,False,,,45,611917.jpg,0.0,False,Williams-Barnett,0.0,False,,a,18,6,0,335,7,118,2,0.0,0.0,Williams-Barnett,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,648,288,644,291,629,286,649,289,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,470,294,605,257,653,291,673,301,0.0,0.0
625,True,True,,,214590,0,0,1,-1,1,2,4.8,4.8,0,Aaron,4.8,388,False,,,46,214590.jpg,3.0,False,Wan-Bissaka,6.1,False,,a,19,21,42,636376,4017,205747,2422,1.0,9.1,Wan-Bissaka,241.0,1174,2,0,2,26,0,0,0,0,0,0,3,149,303.0,190.7,86.0,57.9,13,0.63,0.98,1.61,24.16,57,21,86,18,173,35,94,17,,,,,,,0.05,0.0,0.08,0.13,1.85,1.99,348,49,18,6,122,33,66,23,1.0,0.15
626,True,True,100.0,100.0,213999,0,0,0,0,0,3,0.8,0.8,0,Edson,0.8,511,False,,2024-11-02T18:30:08.251411Z,50,213999.jpg,0.9,False,Álvarez Velázquez,0.1,False,,a,19,21,10,11442,27,14945,24,0.2,2.0,Álvarez,139.0,629,0,0,0,14,0,0,0,3,1,0,0,72,102.6,97.7,20.0,22.0,7,0.09,0.45,0.54,12.27,265,117,176,115,303,168,273,138,,,,,,,0.01,0.0,0.06,0.07,1.76,2.0,202,126,282,145,447,220,432,157,1.0,0.0
627,True,True,0.0,0.0,57531,0,0,-1,1,1,4,0.0,0.0,0,Michail,1.0,512,False,Leg injury - Unknown return date,2024-12-09T17:00:08.418178Z,54,57531.jpg,3.0,False,Antonio,1.5,False,,i,19,21,42,384145,15,414005,2749,0.2,7.8,Antonio,107.0,834,1,4,4,18,0,0,0,1,0,0,3,111,72.0,139.5,194.0,39.5,11,2.20,0.91,3.11,17.83,308,29,131,13,71,25,174,24,,,,,,,0.24,0.0,0.1,0.34,1.92,1.94,124,37,257,30,124,19,170,32,1.19,0.43
628,True,True,100.0,100.0,84182,0,0,-3,3,0,1,0.0,0.0,0,Alphonse,0.0,513,False,,2024-09-01T00:30:06.144103Z,42,84182.jpg,1.9,False,Areola,4.5,False,,a,19,21,15,227345,256,689049,1064,0.0,3.6,Areola,73.0,675,0,0,1,14,1,0,0,0,0,20,0,56,159.6,0.0,0.0,16.0,8,0.00,0.00,0.00,11.76,193,22,532,47,500,38,308,22,,,,,,,0.0,2.67,0.0,0.0,1.57,1.87,572,37,478,62,256,31,84,14,1.07,0.13
629,True,True,,,178186,0,0,-1,1,2,3,4.6,4.6,0,Jarrod,4.6,514,False,,,74,178186.jpg,4.9,False,Bowen,6.9,False,,a,19,21,73,927004,3767,951552,2019,0.6,9.9,Bowen,241.0,1327,4,5,3,27,0,0,0,1,0,0,6,295,406.2,477.9,441.0,132.5,15,3.04,3.82,6.86,26.55,16,7,8,7,12,7,6,4,2.0,,,,4.0,,0.21,0.0,0.26,0.47,1.8,1.83,17,11,29,14,23,11,60,18,1.02,0.2
630,True,True,,,164555,0,0,-3,3,0,2,0.4,0.4,0,Vladimír,0.4,516,False,,,42,164555.jpg,1.4,False,Coufal,0.5,False,,a,19,21,11,25755,51,65693,89,0.1,2.6,Coufal,57.0,322,0,0,1,5,0,0,0,2,0,0,0,17,30.2,33.2,7.0,6.7,3,0.02,0.24,0.26,5.66,372,133,294,88,352,119,370,120,,,,,,,0.01,0.0,0.07,0.08,1.58,1.4,575,147,320,97,329,106,265,99,0.84,0.28
631,True,True,100.0,100.0,55459,0,0,-1,1,0,2,0.2,0.2,0,Aaron,0.2,517,False,,2024-08-30T04:00:05.718151Z,39,55459.jpg,0.8,False,Cresswell,1.5,False,,a,19,21,4,86357,732,177689,228,0.1,1.0,Cresswell,241.0,28,0,0,0,0,0,0,0,1,0,0,0,14,6.8,25.8,1.0,3.4,0,0.03,0.07,0.10,1.11,437,152,314,98,403,139,406,138,,,2.0,,,,0.1,0.0,0.22,0.32,3.57,0.0,677,219,346,109,449,147,172,70,0.0,0.0
632,True,False,0.0,0.0,490885,0,0,0,0,0,3,0.0,0.0,0,George,0.0,519,False,Loaned to Bristol City,2024-08-16T11:57:26.531525Z,45,490885.jpg,0.0,False,Earthy,0.0,False,,u,19,21,0,0,0,7504,4,0.0,0.0,Earthy,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,607,254,604,258,587,251,609,256,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,416,249,560,219,614,258,569,233,0.0,0.0
633,True,True,100.0,0.0,109533,0,0,-1,1,1,2,3.2,0.0,0,Emerson,3.2,520,False,,2024-12-10T00:00:08.561714Z,44,109533.jpg,2.3,False,Palmieri dos Santos,0.9,False,,a,19,21,35,112933,192,94433,1383,0.7,8.0,Emerson,106.0,1104,1,1,3,25,0,0,0,5,0,0,0,114,232.4,207.9,79.0,51.8,14,1.10,1.47,2.57,22.58,119,45,74,14,181,38,118,28,3.0,,1.0,,,,0.09,0.0,0.12,0.21,1.84,2.04,479,90,73,19,200,56,207,82,1.14,0.24
634,True,True,,,37096,0,0,1,-1,0,1,1.8,1.8,0,Łukasz,1.8,521,False,,,41,37096.jpg,3.0,False,Fabiański,19.9,False,,a,19,21,24,1398948,4376,595687,1431,0.4,5.9,Fabianski,172.0,675,0,0,2,14,0,0,0,2,0,24,2,69,180.8,0.3,0.0,18.0,7,0.00,0.00,0.00,15.28,172,21,436,9,495,34,296,21,,,,,,,0.0,3.2,0.0,0.0,2.04,1.87,583,40,157,13,119,18,19,2,0.93,0.27
635,True,True,,,82143,0,0,-2,2,0,1,0.0,0.0,0,Wes,0.0,522,False,,,43,82143.jpg,0.0,False,Foderingham,0.1,False,,a,19,21,0,4793,32,11562,34,0.0,0.0,Foderingham,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,551,67,540,52,508,43,553,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,534,27,484,64,557,67,411,59,0.0,0.0
636,True,True,100.0,100.0,84939,0,0,0,0,0,4,0.8,0.8,0,Danny,0.8,523,False,,2024-12-04T09:30:08.866937Z,50,84939.jpg,2.6,False,Ings,1.6,False,,a,19,21,23,349753,425,325921,531,0.2,4.6,Ings,241.0,172,1,2,0,2,0,0,0,0,0,0,4,77,73.0,52.0,137.0,26.3,1,2.05,0.05,2.10,2.50,304,28,259,30,113,30,249,30,,,,,,,1.07,0.0,0.03,1.1,1.31,1.05,189,45,280,35,166,24,163,29,0.52,0.0
637,True,True,,,214048,0,0,0,0,1,2,1.8,1.8,0,Max,1.8,524,False,,,45,214048.jpg,2.4,False,Kilman,1.8,False,,a,19,21,36,324312,150,268503,561,0.4,8.0,Kilman,241.0,1350,0,1,3,28,0,0,0,3,0,0,3,158,343.8,109.4,69.0,52.4,15,1.01,0.23,1.24,27.04,38,11,168,37,201,50,113,27,,,,,,,0.07,0.0,0.02,0.09,1.8,1.87,375,67,164,46,184,53,149,62,1.0,0.2
638,True,True,100.0,100.0,460842,0,0,-3,3,0,3,1.8,1.8,0,Mohammed,1.8,525,False,,2024-10-19T16:00:07.402004Z,62,460842.jpg,3.2,False,Kudus,2.5,False,,a,19,21,32,241579,646,848971,378,0.3,5.2,Kudus,81.0,826,2,1,1,18,0,0,0,0,1,0,2,145,192.4,181.5,347.0,72.1,10,3.05,1.29,4.34,15.74,157,58,94,72,28,14,60,38,,,,,,,0.33,0.0,0.14,0.47,1.72,1.96,68,45,179,91,104,45,121,36,1.09,0.11
639,True,True,,,577114,0,0,-3,3,0,3,0.0,0.0,0,Luis Guilherme,0.0,526,False,,,47,577114.jpg,1.0,False,Lira dos Santos,0.0,False,,a,19,21,2,1747,2,3867,3,0.0,0.4,L.Guilherme,30.0,11,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.4,2.0,0.2,0,0.00,0.00,0.00,0.13,653,291,434,224,398,212,471,226,,,,,,,0.0,0.0,0.0,0.0,1.06,0.0,344,224,617,265,419,199,581,242,0.0,0.0
640,True,True,,,224024,0,0,-3,3,0,3,2.0,2.0,0,Lucas,2.0,527,False,,,57,224024.jpg,2.6,False,Tolentino Coelho de Lima,1.2,False,,a,19,21,39,200417,111,285545,358,0.4,6.8,L.Paquetá,30.0,1031,2,1,3,23,0,0,0,4,0,0,1,171,197.0,266.1,134.0,59.4,12,2.48,1.09,3.57,21.99,149,55,47,36,119,77,91,55,,,3.0,,1.0,,0.22,0.0,0.1,0.32,1.92,2.01,93,58,154,78,169,71,190,55,1.05,0.26
641,True,True,100.0,100.0,233963,0,0,-1,1,0,2,0.8,0.8,0,Konstantinos,0.8,528,False,,2024-11-30T22:00:08.032136Z,44,233963.jpg,1.7,False,Mavropanos,0.1,False,,a,19,21,20,15444,16,18944,27,0.2,4.5,Mavropanos,83.0,863,0,0,1,16,0,0,0,1,0,0,2,106,220.6,23.6,88.0,33.3,9,0.81,0.34,1.15,17.62,135,55,320,102,168,32,207,60,,,,,,,0.08,0.0,0.04,0.12,1.84,1.67,505,108,267,78,289,91,403,147,0.94,0.1
642,True,False,0.0,0.0,210494,0,0,-1,1,0,2,0.0,0.0,0,Nayef,0.0,529,False,On loan to Real Sociedad for the season,2024-09-01T09:10:50.538029Z,44,210494.jpg,0.0,False,Aguerd,0.0,False,,u,19,21,0,1368,0,12965,4,0.0,0.0,N.Aguerd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,562,218,553,217,528,211,564,218,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,489,97,506,207,568,217,526,187,0.0,0.0
643,True,True,,,215439,0,0,-1,1,0,3,4.4,4.4,0,Tomáš,4.4,530,False,,,49,215439.jpg,3.9,False,Souček,2.1,False,,a,19,21,54,365667,1439,397078,517,0.9,11.0,Souček,57.0,983,4,1,3,20,0,0,0,4,0,0,8,179,257.2,133.2,287.0,67.1,11,2.82,0.74,3.56,18.44,96,34,139,97,39,24,70,44,,,,,,,0.26,0.0,0.07,0.33,1.69,1.83,262,170,31,15,54,23,136,40,1.01,0.27
644,True,False,0.0,0.0,103192,0,0,-1,1,0,2,0.0,0.0,0,Kurt,0.0,532,False,On loan to Al-Orobah for the rest of the season,2024-09-02T10:44:47.323774Z,44,103192.jpg,0.0,False,Zouma,0.2,False,,u,19,21,0,5376,0,49138,18,0.0,0.0,Zouma,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,560,217,550,216,525,210,562,217,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,476,88,501,205,566,216,398,145,0.0,0.0
645,True,True,,,229384,0,0,-2,2,0,3,0.4,0.4,0,Andy,0.4,576,False,,,48,229384.jpg,0.8,False,Irving,0.0,False,,a,19,21,4,1099,2,2332,7,0.1,0.8,Irving,243.0,48,0,0,0,0,0,0,0,1,0,0,0,14,15.2,7.1,7.0,2.9,0,0.04,0.00,0.04,1.48,408,190,383,208,356,193,413,200,,,,,,,0.08,0.0,0.0,0.08,2.78,0.0,308,204,336,166,457,223,586,246,0.0,0.0
646,True,True,,,450070,0,0,-3,3,0,3,1.8,1.8,0,Crysencio,1.8,587,False,,,57,450070.jpg,1.9,False,Summerville,0.4,False,,a,19,21,27,44962,55,107650,136,0.3,4.7,Summerville,152.0,586,1,1,2,14,0,0,0,2,0,0,2,100,133.2,210.2,139.0,48.2,6,1.27,1.67,2.94,13.11,229,96,72,57,108,69,134,76,5.0,,,,,,0.2,0.0,0.26,0.46,2.01,2.15,98,61,176,88,269,123,279,90,0.92,0.31
647,True,True,,,197024,0,0,-2,2,0,3,0.4,0.4,0,Guido,0.4,588,False,,,48,197024.jpg,1.5,False,Rodríguez,0.1,False,,a,19,21,21,6130,10,8923,19,0.1,4.4,G.Rodríguez,10.0,821,0,0,2,16,0,0,0,4,0,0,0,124,136.8,47.9,21.0,20.7,11,0.14,0.12,0.26,15.77,219,89,270,166,299,165,276,140,,,,,,,0.02,0.0,0.01,0.03,1.73,1.75,298,198,335,165,316,146,478,179,1.21,0.22
648,True,True,100.0,100.0,91889,0,0,-3,3,0,4,1.2,1.2,0,Niclas,1.2,589,False,,2024-09-11T12:30:07.323344Z,67,91889.jpg,2.2,False,Füllkrug,0.9,False,,a,19,21,9,55145,71,389116,161,0.2,1.3,Füllkrug,80.0,74,1,0,0,3,0,0,0,0,0,0,1,31,35.8,3.6,62.0,10.2,0,0.67,0.09,0.76,1.73,364,36,402,45,216,35,342,36,,,,,,,0.81,0.0,0.11,0.92,2.1,3.65,35,17,242,29,233,30,218,38,0.0,0.0
649,True,True,100.0,100.0,462116,0,0,-2,2,0,2,0.4,0.4,0,Jean-Clair,0.4,591,False,,2024-12-03T11:00:08.140652Z,43,462116.jpg,1.5,False,Todibo,0.3,False,,a,19,21,16,14542,48,37116,61,0.1,3.7,Todibo,73.0,650,0,0,1,15,0,0,0,0,0,0,0,72,141.2,24.3,14.0,17.9,7,0.10,0.02,0.12,12.06,216,83,318,101,319,104,297,96,,,,,,,0.01,0.0,0.0,0.01,1.67,2.08,560,136,325,100,312,100,323,120,0.97,0.14
650,True,True,100.0,100.0,518438,0,0,0,0,0,2,0.0,0.0,0,Kaelan,0.0,643,False,,2024-11-30T22:00:08.284898Z,40,518438.jpg,0.0,False,Casey,0.2,False,,a,19,21,0,25282,12,15933,30,0.0,0.0,Casey,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,531,193,512,191,475,177,533,193,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,657,199,454,167,536,191,378,136,0.0,0.0
651,True,True,,,224860,0,0,0,0,0,3,2.4,2.4,0,Carlos,2.4,654,False,,,50,224860.jpg,1.4,False,Soler,0.0,False,,a,19,21,17,4077,10,2771,22,0.5,3.4,C.Soler,200.0,547,0,1,2,9,0,0,0,4,0,0,0,85,57.8,123.8,87.0,26.8,5,0.72,0.59,1.31,11.50,332,157,155,104,172,105,245,126,4.0,,4.0,,,,0.12,0.0,0.1,0.22,1.89,1.48,206,129,115,62,339,163,566,231,0.82,0.33
652,True,True,,,536109,0,0,0,0,0,2,0.0,0.0,0,Ollie,0.0,677,False,,,40,536109.jpg,0.0,False,Scarles,0.0,False,,a,19,21,0,682,7,314,8,0.0,0.0,Scarles,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,532,194,513,192,476,178,534,194,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,658,200,455,168,537,192,633,215,0.0,0.0
653,True,True,,,602903,0,0,0,0,0,2,0.0,0.0,0,Ezra,0.0,686,False,,,40,602903.jpg,0.0,False,Mayers,0.0,False,,a,19,21,0,583,15,198,5,0.0,0.0,Mayers,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,544,206,525,204,491,193,546,206,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,673,215,470,183,550,205,649,220,0.0,0.0
654,True,True,100.0,100.0,101982,0,0,-2,2,0,1,0.4,0.4,1,Sam,0.4,204,False,,2024-10-20T21:30:06.848774Z,43,101982.jpg,1.7,False,Johnstone,0.4,False,,a,20,39,12,50207,243,55751,208,0.1,2.8,Johnstone,241.0,630,0,0,0,17,0,0,0,0,0,23,0,41,194.4,10.0,0.0,20.4,7,0.00,0.00,0.00,13.04,154,19,370,5,509,44,277,18,,,,,,,0.0,3.29,0.0,0.0,1.86,2.43,536,28,321,24,286,32,271,44,1.0,0.0
655,True,True,0.0,100.0,448514,0,0,4,-4,1,2,0.0,0.8,-2,Rayan,0.8,533,False,Suspended until 26 Dec,2024-12-14T21:30:08.057496Z,49,448514.jpg,2.5,False,Aït-Nouri,14.2,False,,s,20,39,40,1965489,1212,708575,175444,0.2,8.2,Aït-Nouri,3.0,1369,3,3,1,39,0,0,0,4,1,0,2,127,371.2,206.0,184.0,76.3,16,1.34,0.85,2.19,25.80,28,8,75,15,78,5,51,6,,,,,,,0.09,0.0,0.06,0.15,1.7,2.56,273,29,279,81,176,51,27,10,1.05,0.07
656,True,True,0.0,0.0,476502,0,0,-2,2,0,3,0.0,0.0,0,Boubacar,0.0,534,False,Knee injury - Expected back 06 Jan,2024-08-30T04:00:05.724805Z,48,476502.jpg,0.0,False,Traoré,0.0,False,,i,20,39,0,1425,1,6274,3,0.0,0.0,B.Traore,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,656,293,651,294,642,290,656,293,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,316,207,623,268,658,294,588,247,0.0,0.0
657,True,True,,,231057,0,0,0,0,0,3,2.0,2.0,2,Jean-Ricner,2.0,535,False,,,50,231057.jpg,2.3,False,Bellegarde,0.1,False,,a,20,39,32,13579,9,12585,33,0.4,6.4,Bellegarde,73.0,724,1,2,2,17,0,0,0,2,0,0,0,101,119.4,141.0,82.0,33.7,9,0.50,0.75,1.25,13.13,244,105,128,93,176,107,204,106,,,1.0,,,,0.06,0.0,0.09,0.15,1.63,2.11,208,131,149,76,205,89,477,178,1.12,0.25
658,True,True,,,79602,0,0,0,0,0,1,0.0,0.0,0,Daniel,0.0,536,False,,,40,79602.jpg,0.0,False,Bentley,1.5,False,,a,20,39,0,52316,31,111367,201,0.0,0.0,Bentley,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,485,46,463,21,422,11,487,46,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,593,45,401,39,490,46,167,23,0.0,0.0
659,True,False,0.0,0.0,510363,0,0,0,0,0,3,0.0,0.0,0,Francisco Jorge,0.0,537,False,Season long loan to RCD Mallorca,2024-09-01T09:12:21.111329Z,45,510363.jpg,1.0,False,Tomás Oliveira,0.1,False,,u,20,39,1,11572,0,26320,12,0.0,0.2,Chiquinho,,6,0,0,0,0,0,0,0,0,0,0,0,4,3.0,14.3,2.0,1.9,0,0.00,0.05,0.05,0.00,456,218,348,198,393,208,438,210,,,,,,,0.0,0.0,0.75,0.75,0.0,0.0,431,263,570,229,406,189,461,169,0.0,0.0
660,True,False,0.0,0.0,497606,0,0,0,0,0,3,0.0,0.0,0,Tawanda,0.0,538,False,Loaened to Derby County,2024-08-27T08:37:28.318365Z,45,497606.jpg,0.0,False,Chirewa,0.0,False,,u,20,39,0,1909,0,8401,3,0.0,0.0,Chirewa,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,613,260,610,264,593,257,615,262,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424,256,566,225,620,264,568,232,0.0,0.0
661,True,True,100.0,100.0,589507,0,0,0,0,0,4,0.0,0.0,0,Leon,0.0,539,False,,2024-09-10T11:40:34.472554Z,45,589507.jpg,0.0,False,Chiwome,2.3,False,,a,20,39,0,506354,735,301004,1129,0.0,0.0,Chiwome,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,642,59,639,60,623,59,644,59,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,463,74,598,56,648,61,129,20,0.0,0.0
662,True,True,,,245923,0,0,0,0,0,3,0.0,0.0,0,Luke,0.0,540,False,,,45,245923.jpg,0.0,False,Cundle,0.2,False,,a,20,39,0,31943,8,30229,58,0.0,0.0,Cundle,241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,589,241,585,245,566,238,591,243,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,385,233,541,205,596,245,359,123,0.0,0.0
663,True,True,,,430871,0,0,6,-6,3,4,6.0,6.0,9,Matheus,6.0,541,True,,,71,430871.jpg,5.6,False,Santos Carneiro Da Cunha,24.4,False,,a,20,39,89,3150694,9384,789155,24906,0.8,12.5,Cunha,30.0,1335,8,3,1,37,0,0,0,2,0,0,19,419,475.0,417.6,434.0,132.6,15,3.68,2.74,6.42,25.11,9,2,14,1,13,6,5,2,1.0,,3.0,,3.0,,0.25,0.0,0.18,0.43,1.69,2.49,24,10,10,2,12,7,12,4,1.01,0.07
664,True,True,,,60232,0,0,-1,1,0,2,-0.8,-0.8,0,Craig,-0.8,542,False,,,44,60232.jpg,1.2,False,Dawson,0.2,False,,a,20,39,14,21101,12,24258,151,-0.2,3.2,Dawson,241.0,884,0,1,1,23,2,0,0,2,0,0,1,49,196.8,29.7,49.0,27.6,9,0.46,0.07,0.53,16.72,150,60,303,91,235,70,240,75,,,,,,,0.05,0.0,0.01,0.06,1.7,2.34,473,85,694,231,358,115,376,135,0.92,0.1
665,True,True,,,87835,0,0,-2,2,0,2,1.4,1.4,0,Matt,1.4,543,False,,,43,87835.jpg,1.1,False,Doherty,0.2,False,,a,20,39,10,11052,71,15295,87,0.3,2.3,Doherty,104.0,441,1,0,0,16,1,0,0,1,0,0,0,28,104.2,68.1,57.0,22.9,5,0.59,0.55,1.14,6.27,264,99,224,57,222,62,267,87,,,,,,,0.12,0.0,0.11,0.23,1.28,3.27,535,118,199,55,369,119,368,131,1.02,0.0
666,True,True,,,220394,0,0,-2,2,0,3,0.8,0.8,1,Tommy,0.8,544,False,,,48,220394.jpg,1.4,False,Doyle,0.0,False,,a,20,39,17,4239,12,5553,17,0.2,3.5,Doyle,241.0,325,0,1,0,8,0,0,0,0,0,0,0,85,77.8,77.9,26.0,18.3,2,0.45,0.24,0.69,7.14,298,138,209,132,286,158,294,148,,,,,,,0.12,0.0,0.07,0.19,1.98,2.22,304,202,277,143,334,158,529,209,0.55,0.0
667,True,False,0.0,0.0,449988,0,0,0,0,0,4,0.0,0.0,0,Fábio,0.0,545,False,Season long loan to Las Palmas,2024-08-30T20:53:22.805927Z,50,449988.jpg,0.0,False,Silva,0.1,False,,u,20,39,0,7594,0,33033,7,0.0,0.0,Fábio Silva,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,673,67,670,67,666,67,673,67,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,219,48,653,64,674,68,444,61,0.0,0.0
668,True,False,0.0,0.0,531363,0,0,0,0,0,4,0.0,0.0,0,Nathan,0.0,546,False,Loaned to Zulte Waregem,2024-08-26T10:19:49.301076Z,45,531363.jpg,0.0,False,Fraser,1.5,False,,u,20,39,0,86763,0,489506,280,0.0,0.0,Fraser,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,622,54,619,55,602,54,624,54,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,440,69,578,52,629,57,168,30,0.0,0.0
